timestamp,open,high,low,close,volume,atr_short,atr_long,equity,realized_pnl,unrealized_pnl,flatten_ratio,num_open_positions,lowrider_state
2025-11-20 09:35:00+00:00,1.15237,1.15247,1.15237,1.15242,97.0,0.00011962015984575406,0.00014117848242655093,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:36:00+00:00,1.15241,1.15257,1.15237,1.15242,97.0,0.00015981007992308806,0.00014538001939611315,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:37:00+00:00,1.15241,1.15242,1.15235,1.1524,77.0,0.0001149050399616623,0.0001399957322964077,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:38:00+00:00,1.1524,1.15244,1.15223,1.15225,92.0,0.00016245251998085289,0.0001449960371323817,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:39:00+00:00,1.15225,1.15229,1.15225,1.15226,54.0,0.00010122625999055747,0.00013749632019437316,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:40:00+00:00,1.15225,1.15227,1.15219,1.15224,84.0,9.061312999531873e-05,0.0001333894401804951,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:41:00+00:00,1.15224,1.15227,1.15216,1.15224,80.0,0.00010030656499768661,0.00013171876588189218,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:42:00+00:00,1.15224,1.15239,1.1522,1.15239,92.0,0.0001451532824990216,0.00013588171117606823,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:43:00+00:00,1.15239,1.15246,1.15236,1.15242,74.0,0.00012257664124961631,0.00013331873180636415,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:44:00+00:00,1.15241,1.15243,1.15229,1.15237,106.0,0.0001312883206249337,0.00013379596524878466,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:45:00+00:00,1.15238,1.15238,1.15222,1.15238,108.0,0.00014564416031254685,0.00013566768201674003,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:46:00+00:00,1.15238,1.15241,1.15237,1.15241,99.0,9.282208015640445e-05,0.0001288342761584202,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:47:00+00:00,1.15241,1.15241,1.15226,1.15228,95.0,0.00012141104007824948,0.00013034611357568265,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:48:00+00:00,1.15228,1.15232,1.1522,1.15222,105.0,0.00012070552003929577,0.00012960710546315832,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:49:00+00:00,1.15221,1.15234,1.15221,1.15232,87.0,0.00012535276001974065,0.00012963516935866028,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:50:00+00:00,1.15233,1.15242,1.15232,1.15234,80.0,0.00011267638000997584,0.00012751837154734247,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:51:00+00:00,1.15235,1.15256,1.15234,1.15255,82.0,0.00016633819000515344,0.00013412420215112739,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:52:00+00:00,1.15255,1.15275,1.15254,1.15273,117.0,0.0001881690950027095,0.00013954390199749438,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:53:00+00:00,1.15273,1.15273,1.15257,1.15257,70.0,0.00017408454750143476,0.00014100505185482765,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:54:00+00:00,1.15257,1.15267,1.15257,1.1526,76.0,0.00013704227375082288,0.00013807611957949789,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:55:00+00:00,1.1526,1.15263,1.15252,1.15262,118.0,0.0001235211368755497,0.00013607068246669635,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:56:00+00:00,1.15265,1.15272,1.1526,1.1527,119.0,0.00012176056843783486,0.00013492277657622663,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:57:00+00:00,1.15271,1.15278,1.15263,1.1527,101.0,0.00013588028421896467,0.00013599972110650292,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:58:00+00:00,1.15271,1.15277,1.1527,1.15273,101.0,0.0001029401421096006,0.0001312854553131982,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 09:59:00+00:00,1.15273,1.15278,1.15273,1.15274,111.0,7.647007105485306e-05,0.00012547935136226302,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:00:00+00:00,1.15275,1.15287,1.15275,1.15286,121.0,0.00010323503552740827,0.00012580225483638447,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:01:00+00:00,1.15283,1.15287,1.15248,1.15261,199.0,0.0002466175177638714,0.0001446735223480952,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:02:00+00:00,1.15261,1.15276,1.15261,1.15266,112.0,0.00019830875888209398,0.0001450539850375396,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:03:00+00:00,1.15267,1.15284,1.15266,1.15283,138.0,0.00018915437944119252,0.00014755012896345041,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:04:00+00:00,1.15283,1.15284,1.15255,1.15255,131.0,0.00023957718972076903,0.00015772511975180005,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:05:00+00:00,1.15254,1.15259,1.15246,1.15247,157.0,0.00018478859486047728,0.00015574475405525615,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:06:00+00:00,1.15248,1.15265,1.15244,1.15265,154.0,0.0001973942974303714,0.00015962012876561397,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:07:00+00:00,1.15265,1.15281,1.15265,1.15273,162.0,0.0001786971487152657,0.00015964726242522438,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:08:00+00:00,1.15273,1.15276,1.15264,1.15266,126.0,0.00014934857435769286,0.00015681531510914552,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:09:00+00:00,1.15267,1.15271,1.15256,1.15258,108.0,0.00014967428717889368,0.00015632850688707044,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:10:00+00:00,1.15257,1.15259,1.15244,1.15254,108.0,0.0001498371435896051,0.00015587647068087375,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:11:00+00:00,1.15254,1.15262,1.15251,1.15255,99.0,0.00012991857179494082,0.00015259957991797395,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:12:00+00:00,1.15256,1.15262,1.15255,1.15262,76.0,9.995928589758868e-05,0.00014669960992384984,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:13:00+00:00,1.15262,1.15262,1.15247,1.15248,129.0,0.0001249796429488416,0.00014693535207215304,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:14:00+00:00,1.15248,1.1526,1.15247,1.1526,90.0,0.00012748982147451357,0.0001457256840670125,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:15:00+00:00,1.15259,1.15268,1.15255,1.15267,125.0,0.00012874491073734955,0.00014460242091938203,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:16:00+00:00,1.15268,1.15284,1.15266,1.15283,88.0,0.0001543724553688203,0.00014713081942516125,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:17:00+00:00,1.15283,1.15293,1.15276,1.15278,106.0,0.0001621862276845229,0.00014876433232338015,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:18:00+00:00,1.15276,1.15288,1.15273,1.15286,107.0,0.0001560931138423087,0.00014885259430028833,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:19:00+00:00,1.15287,1.15289,1.15278,1.15281,93.0,0.0001330465569212926,0.00014607740899314463,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:20:00+00:00,1.1528,1.15295,1.1528,1.15286,117.0,0.00014152327846069356,0.00014635759406506963,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:21:00+00:00,1.15287,1.15293,1.15281,1.15292,123.0,0.00013076163923051782,0.00014447490877473197,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:22:00+00:00,1.15292,1.15292,1.15271,1.15271,88.0,0.00017038081961539167,0.00014915527243369864,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:23:00+00:00,1.15272,1.15279,1.15267,1.15274,119.0,0.00014519040980775583,0.00014707275297415733,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:24:00+00:00,1.15274,1.15276,1.15265,1.15268,79.0,0.00012759520490401619,0.0001444246991903087,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:25:00+00:00,1.15268,1.15277,1.15265,1.15276,83.0,0.0001237976024521791,0.0001426800778195968,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:26:00+00:00,1.15275,1.15276,1.15261,1.15267,66.0,0.00013689880122624783,0.00014320292940393393,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:27:00+00:00,1.15267,1.1527,1.15254,1.15258,64.0,0.00014844940061331494,0.00014440272016082308,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:28:00+00:00,1.15258,1.15269,1.15257,1.15268,91.0,0.00013422470030671746,0.00014265966872077288,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:29:00+00:00,1.15268,1.1527,1.15263,1.15264,52.0,0.000102112350153477,0.0001374696923835917,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:30:00+00:00,1.15263,1.15267,1.15257,1.15265,70.0,0.00010105617507684402,0.0001347932857847788,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:31:00+00:00,1.15266,1.15276,1.15266,1.15276,67.0,0.00010552808753844925,0.00013302233680015564,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:32:00+00:00,1.15276,1.15288,1.15274,1.15288,76.0,0.00012276404376923913,0.0001335207413144323,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:33:00+00:00,1.15287,1.15293,1.15263,1.15265,118.0,0.00021138202188471407,0.0001454121169348435,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:34:00+00:00,1.15264,1.1527,1.15264,1.15269,61.0,0.00013569101094244255,0.00013931125143950974,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:35:00+00:00,1.15268,1.1528,1.15267,1.15277,115.0,0.00013284550547131404,0.0001386461620509866,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:36:00+00:00,1.15277,1.15281,1.15275,1.15281,86.0,9.642275273574253e-05,0.0001330285790473569,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:37:00+00:00,1.15281,1.15288,1.15275,1.15275,70.0,0.00011321137636796403,0.00013281225197255895,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:38:00+00:00,1.15274,1.15275,1.15268,1.15273,67.0,9.160568818410028e-05,0.0001283256625459645,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:39:00+00:00,1.15273,1.15282,1.15273,1.1528,73.0,9.08028440921229e-05,0.00012558811522126316,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:40:00+00:00,1.1528,1.15281,1.15268,1.15277,95.0,0.00011040142204615421,0.00012590324984832906,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:41:00+00:00,1.15278,1.15287,1.15277,1.15285,83.0,0.00010520071102318261,0.00012405301771632062,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:42:00+00:00,1.15286,1.15291,1.15282,1.15284,69.0,9.760035551177509e-05,0.00012162065930803826,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:43:00+00:00,1.15284,1.15284,1.15276,1.15284,85.0,8.880017775603857e-05,0.0001186477550717714,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:44:00+00:00,1.15284,1.15284,1.15281,1.15281,56.0,5.9400088878228576e-05,0.00011231577256667478,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:45:00+00:00,1.15281,1.15283,1.15272,1.15275,70.0,8.470004443925256e-05,0.00011215036024050347,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:46:00+00:00,1.15275,1.15278,1.15268,1.15275,90.0,9.23500222197318e-05,0.00011128247736619687,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:47:00+00:00,1.15274,1.15281,1.15273,1.15275,46.0,8.61750111099059e-05,0.00010904801469718852,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:48:00+00:00,1.15267,1.15269,1.15255,1.15268,89.0,0.00014308750555494195,0.0001155445850759592,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:49:00+00:00,1.15268,1.15276,1.15268,1.15276,65.0,0.000111543752777622,0.0001130056861419837,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:50:00+00:00,1.15275,1.15279,1.15265,1.15275,80.0,0.00012577187638893652,0.00011493385141757423,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:51:00+00:00,1.15276,1.15284,1.1527,1.15282,89.0,0.00013288593819459378,0.00011672429060205115,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:52:00+00:00,1.15282,1.15284,1.15262,1.15265,64.0,0.0001764429690974624,0.00012410112698764257,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:53:00+00:00,1.15265,1.15272,1.15261,1.15269,78.0,0.00014322148454886947,0.00012309390363140214,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:54:00+00:00,1.1527,1.15279,1.15269,1.15278,82.0,0.00012161074227454025,0.00012144433908631706,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:55:00+00:00,1.15277,1.15278,1.15276,1.15277,49.0,7.080537113733564e-05,0.00011419831486587521,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:56:00+00:00,1.15278,1.15278,1.15253,1.15253,106.0,0.00016040268556870958,0.00012389843523260438,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:57:00+00:00,1.15253,1.15271,1.1525,1.15268,112.0,0.00018520134278437653,0.00013004854700170718,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:58:00+00:00,1.15268,1.15273,1.15261,1.15267,88.0,0.0001526006713923593,0.0001293307936444668,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 10:59:00+00:00,1.15266,1.15274,1.15266,1.15274,113.0,0.00011630033569633067,0.00012580716552702646,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:00:00+00:00,1.15274,1.15274,1.15258,1.15262,126.0,0.00013815016784835636,0.00012824951084655187,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:01:00+00:00,1.15261,1.15272,1.1526,1.15262,106.0,0.0001290750839242382,0.00012766026007180674,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:02:00+00:00,1.15262,1.15262,1.15249,1.15251,142.0,0.00012953754196221186,0.00012782738435240522,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:03:00+00:00,1.15251,1.15255,1.15241,1.15244,124.0,0.00013476877098123145,0.00012869685689867992,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:04:00+00:00,1.15244,1.15251,1.15243,1.1525,97.0,0.00010738438549065573,0.00012521850997735136,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:05:00+00:00,1.15249,1.15266,1.15241,1.15245,152.0,0.00017869219274548064,0.0001341314735504195,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:06:00+00:00,1.15245,1.1525,1.15233,1.15246,146.0,0.00017434609637285309,0.0001366935111539771,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:07:00+00:00,1.15248,1.15271,1.15248,1.15267,91.0,0.00021217304818635726,0.00014478683178582597,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:08:00+00:00,1.15267,1.15267,1.15254,1.15256,91.0,0.00017108652409338242,0.00014373062951543894,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:09:00+00:00,1.15256,1.1526,1.15247,1.15251,105.0,0.00015054326204678396,0.00014274987026434942,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:10:00+00:00,1.15251,1.15252,1.15238,1.15239,83.0,0.0001452716310235175,0.00014255345095977098,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:11:00+00:00,1.15239,1.15241,1.15234,1.15238,58.0,0.00010763581551187702,0.00013737106160551852,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:12:00+00:00,1.15239,1.15249,1.15232,1.15233,111.0,0.00013881790775605127,0.0001397017000622833,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:13:00+00:00,1.15234,1.15237,1.1523,1.15232,98.0,0.00010440895387803288,0.00013472300720069268,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:14:00+00:00,1.1523,1.15234,1.15218,1.15221,109.0,0.00013220447693909645,0.0001365285066863689,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:15:00+00:00,1.15221,1.15227,1.15217,1.1522,74.0,0.00011610223846965374,0.00013391932763735762,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:16:00+00:00,1.15219,1.15223,1.15209,1.15218,119.0,0.00012805111923495238,0.00013435366137756432,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:17:00+00:00,1.15215,1.15227,1.15215,1.15223,99.0,0.0001240255596175362,0.00013332839985060404,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:18:00+00:00,1.15222,1.15228,1.15221,1.15226,102.0,9.701277980888637e-05,0.00012880494271843494,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:19:00+00:00,1.15226,1.15227,1.15211,1.15214,88.0,0.00012850638990452318,0.00013103316109570103,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:20:00+00:00,1.15214,1.15215,1.15192,1.15201,100.0,0.00017925319495234885,0.00013810222101744916,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:21:00+00:00,1.15204,1.15204,1.15194,1.15195,65.0,0.00013962659747627994,0.00013538063380193216,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:22:00+00:00,1.15195,1.15202,1.15195,1.152,65.0,0.00010481329873825824,0.00013071058853038247,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:23:00+00:00,1.15199,1.15201,1.15194,1.15195,46.0,8.740664936924739e-05,0.00012637411792108634,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:24:00+00:00,1.15195,1.15195,1.15176,1.15178,77.0,0.00013870332468480197,0.00013091882378389136,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:25:00+00:00,1.15178,1.15181,1.15174,1.15176,65.0,0.00010435166234251925,0.00012656747922791601,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:26:00+00:00,1.15176,1.15182,1.15176,1.1518,59.0,8.217583117145616e-05,0.00012181265928309295,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:27:00+00:00,1.1518,1.15189,1.1518,1.15185,89.0,8.608791558591186e-05,0.00011954032647718399,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:28:00+00:00,1.15186,1.15204,1.15185,1.15193,86.0,0.0001380439577930232,0.0001245731603002519,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:29:00+00:00,1.15193,1.15197,1.15184,1.15188,100.0,0.00013402197889660436,0.00012496079170739002,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:30:00+00:00,1.15187,1.15192,1.1518,1.1519,107.0,0.0001270109894484732,0.00012460644944260087,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:31:00+00:00,1.15191,1.15205,1.15188,1.15203,79.0,0.00014850549472434938,0.00012784884591100264,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:32:00+00:00,1.15203,1.15209,1.15196,1.15201,92.0,0.00013925274736226745,0.00012800249977451572,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:33:00+00:00,1.15201,1.15202,1.15194,1.15198,66.0,0.00010962637368128475,0.0001245737497906433,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:34:00+00:00,1.15198,1.15201,1.1519,1.1519,75.0,0.00010981318684078064,0.00012353276766275997,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:35:00+00:00,1.1519,1.1519,1.15182,1.1519,95.0,9.490659342043032e-05,0.00012042328425828283,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:36:00+00:00,1.15189,1.15197,1.15183,1.15186,101.0,0.00011745329671034068,0.00012182162109699485,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:37:00+00:00,1.15186,1.15193,1.15185,1.15192,74.0,9.872664835521034e-05,0.00011883436244721522,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:38:00+00:00,1.15191,1.15194,1.15184,1.15186,75.0,9.936332417771068e-05,0.00011748905084385778,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:39:00+00:00,1.15185,1.15185,1.15175,1.15176,80.0,0.00010468166208888259,0.00011695411864072897,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:40:00+00:00,1.15177,1.15177,1.15168,1.15171,67.0,9.734083104451406e-05,0.00011502882445211587,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:41:00+00:00,1.15171,1.15172,1.15151,1.15155,118.0,0.00015367041552238978,0.00012181247984841229,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:42:00+00:00,1.15155,1.15165,1.15154,1.15162,79.0,0.00013183520776133316,0.00012096873128783116,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:43:00+00:00,1.15162,1.15168,1.15156,1.15166,100.0,0.0001259176038808376,0.00012089953619586766,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:44:00+00:00,1.15166,1.15168,1.15155,1.15156,60.0,0.00012795880194051157,0.00012154956932474751,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:45:00+00:00,1.15155,1.15164,1.15152,1.15162,91.0,0.0001239794009703158,0.00012143888580155983,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:46:00+00:00,1.15163,1.1517,1.1516,1.15169,66.0,0.00011198970048526341,0.0001199075368157492,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:47:00+00:00,1.15169,1.15172,1.15154,1.15156,100.0,0.0001459948502427772,0.00012419985561464505,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:48:00+00:00,1.15155,1.1516,1.15154,1.15156,73.0,0.00010299742512147412,0.00011961415164218263,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:49:00+00:00,1.15156,1.15156,1.15146,1.15149,78.0,0.00010149871256084258,0.00011821314081061323,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:50:00+00:00,1.15149,1.15158,1.15149,1.15155,94.0,9.574935628060507e-05,0.00011619791646702424,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:51:00+00:00,1.15154,1.15155,1.1514,1.15144,87.0,0.0001228746781404608,0.00011861235100511656,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:52:00+00:00,1.15145,1.15146,1.15138,1.15141,77.0,0.00010143733907027041,0.00011585432593332822,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:53:00+00:00,1.1514,1.15141,1.15128,1.15133,98.0,0.00011571866953522797,0.00011686473122381803,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:54:00+00:00,1.15133,1.15149,1.15133,1.15147,104.0,0.00013785933476769398,0.0001199458218506996,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:55:00+00:00,1.15146,1.15163,1.15145,1.15155,112.0,0.00015892966738388148,0.000124235406004226,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:56:00+00:00,1.15156,1.15162,1.15155,1.15157,116.0,0.00011446483369205901,0.00012036144843251247,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:57:00+00:00,1.15157,1.15163,1.15145,1.15145,128.0,0.000147232416846064,0.00012462134497305224,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:58:00+00:00,1.15144,1.15145,1.15136,1.15141,134.0,0.00011861620842321578,0.00012214839176071763,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 11:59:00+00:00,1.15141,1.15154,1.15138,1.15144,172.0,0.0001393081042116879,0.00012485207806353494,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 12:00:00+00:00,1.15143,1.15148,1.15131,1.15131,127.0,0.0001546540521059567,0.00012807692963044142,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 12:01:00+00:00,1.15133,1.15149,1.15132,1.15149,118.0,0.00016732702605290183,0.00013178572037111325,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 12:02:00+00:00,1.15149,1.15151,1.15145,1.15149,101.0,0.00011366351302653643,0.00012665816891604595,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 12:03:00+00:00,1.15149,1.1515,1.15144,1.15148,85.0,8.683175651335372e-05,0.00012189687113634061,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 12:04:00+00:00,1.15149,1.15168,1.15148,1.15161,115.0,0.00014341587825677686,0.0001274756660551877,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 12:05:00+00:00,1.15161,1.15166,1.1516,1.15165,89.0,0.00010170793912847394,0.0001226559756226865,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 12:06:00+00:00,1.15167,1.15167,1.15154,1.15154,102.0,0.00011585396956432973,0.00012318054879250788,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
